Date,0050.TW,006208.TW,0056.TW,00878.TW,00919.TW,2330.TW
2023/2/7,119.0999985,68.90000153,26.90999985,17.05999947,17.46999931,524
2023/2/8,120.0999985,69.5,27.03000069,17.12000084,17.70000076,538
2023/2/9,120.5,69.69999695,27.13999939,17.10000038,17.89999962,540
2023/2/10,120.9000015,69.80000305,27.14999962,17.11000061,17.80999947,544
2023/2/13,120.6999969,69.94999695,26.98999977,17.07999992,17.65999985,544
2023/2/14,121.25,70.05000305,27.01000023,17.15999985,17.61000061,544
2023/2/15,119.9499969,69.5,27.12999916,17.23999977,17.70999908,526
2023/2/16,119.3000031,69.09999847,27.06999969,16.96999931,17.69000053,528
2023/2/17,119.3000031,69,27.22999954,17,17.73999977,524
2023/2/20,118.5500031,68.69999695,27.27000046,17.06999969,17.78000069,514
2023/2/21,119,68.84999847,27.40999985,17.12999916,17.95999908,515
2023/2/22,117.5,68,27.37999916,17.01000023,18.22999954,506
2023/2/23,117.9499969,68.15000153,27.39999962,17.06999969,18.29000092,512
2023/2/24,119.9000015,69.5,27.77000046,17.18000031,18.54999924,524
2023/3/1,117.3000031,68.05000305,27.57999992,17.06999969,18.43000031,504
2023/3/2,119.3499985,69.05000305,27.72999954,17.04999924,18.51000023,519
2023/3/3,119.8000031,69.05000305,27.85000038,17.10000038,18.68000031,524
2023/3/6,120.1500015,69.59999847,28.06999969,17.20999908,18.89999962,520
2023/3/7,120.5500031,69.75,28.29000092,17.25,19.01000023,521
2023/3/8,120.5,69.80000305,28.29000092,17.28000069,18.96999931,521
2023/3/9,120.75,69.69999695,28.37000084,17.32999992,19.04999924,525
2023/3/10,118.8499985,68.90000153,28,17.12999916,18.93000031,515
2023/3/13,117.9499969,68.40000153,27.70000076,17,18.62999916,513
2023/3/14,117.5500031,68.09999847,27.72999954,16.90999985,18.70999908,511
2023/3/15,118.4000015,68.5,27.80999947,16.90999985,18.77000046,515
2023/3/16,117.1999969,67.94999695,27.56999969,16.79999924,18.54000092,505
2023/3/17,117.8499985,68.05000305,27.54999924,16.82999992,18.54000092,516
2023/3/20,118.9499969,68.65000153,27.77000046,16.92000008,18.80999947,517
2023/3/21,118.5,68.55000305,27.79999924,16.89999962,18.86000061,515
2023/3/22,119.4499969,69.05000305,27.90999985,16.98999977,18.89999962,524
2023/3/23,120.6500015,69.69999695,28.03000069,17.10000038,19.04999924,528
2023/3/24,122,70.40000153,28.15999985,17.20000076,19.02000046,536
2023/3/27,121.75,70.5,28.26000023,17.21999931,18.98999977,533
2023/3/28,120.9499969,70,28.30999947,17.21999931,18.94000053,525
2023/3/29,120.6500015,69.80000305,28.05999947,17.15999985,18.79999924,533
2023/3/30,121.4000015,70.25,28.28000069,17.22999954,18.78000069,536
2023/3/31,121.6999969,70.30000305,28.37000084,17.27000046,18.84000015,538
2023/4/6,120.8499985,70.25,28.43000031,17.32999992,18.88999939,530
2023/4/7,121.25,70.09999847,28.47999954,17.36000061,18.84000015,535
2023/4/10,121.25,70.05000305,28.45000076,17.36000061,19.10000038,533
2023/4/11,121,69.90000153,28.5,17.39999962,19.12999916,522
2023/4/12,120.8499985,69.94999695,28.70000076,17.51000023,19.21999931,523
2023/4/13,120.0500031,69.59999847,28.85000038,17.60000038,19.23999977,515
2023/4/14,120,69.5,28.70999908,17.59000015,19.11000061,516
2023/4/17,120.3499985,69.84999847,28.73999977,17.61000061,19.29000092,519
2023/4/18,120.3499985,69.75,28.82999992,17.62999916,19.35000038,518
2023/4/19,120,69.5,28.67000008,17.62000084,19.18000031,517
2023/4/20,118.8499985,68.80000305,28.47999954,17.60000038,19.01000023,512
2023/4/21,119.4499969,69.05000305,28.43000031,17.52000046,18.89999962,520
2023/4/24,117.8000031,68.44999695,28.18000031,17.46999931,18.48999977,505
2023/4/25,118.3000031,68.44999695,28.29999924,17.52000046,18.60000038,504
2023/4/26,116.5500031,67.59999847,27.70000076,17.30999947,18.09000015,498
2023/4/27,116.0500031,67.09999847,27.85000038,17.37999916,18.05999947,491
2023/4/28,116.8499985,67.59999847,28.18000031,17.54999924,18.37000084,498.5
2023/5/2,117.4499969,68,28.25,17.57999992,18.42000008,500
2023/5/3,117.3499985,67.84999847,28.37999916,17.68000031,18.37999916,496
2023/5/4,117,67.75,28.34000015,17.69000053,18.27000046,497
2023/5/5,117.6999969,68.05000305,28.45000076,17.73999977,18.43000031,500
2023/5/8,118.5,68.5,28.52000046,17.72999954,18.34000015,509
2023/5/9,118.5999985,68.69999695,28.67000008,17.75,18.35000038,507
2023/5/10,118.8000031,68.69999695,28.63999939,17.79999924,18.29999924,508
2023/5/11,118.25,68.40000153,28.54000092,17.78000069,18.34000015,506
2023/5/12,117.1500015,67.80000305,28.37000084,17.75,18.06999969,496
2023/5/15,116.9499969,67.69999695,28.40999985,17.79000092,18.20999908,497
2023/5/16,117.9000015,68.19999695,28.43000031,17.86000061,18.22999954,503
2023/5/17,118.6500015,68.69999695,28.64999962,17.79999924,18.28000069,508
2023/5/18,121.8000031,70.15000153,28.85000038,17.87999916,18.42000008,533
2023/5/19,122.5999985,70.69999695,29.12999916,17.95000076,18.56999969,535
2023/5/22,122.5,70.69999695,29.31999969,18.02000046,18.59000015,532
2023/5/23,122.3000031,70.65000153,29.37000084,18.02000046,18.65999985,530
2023/5/24,121.6500015,70.55000305,29.32999992,17.97999954,18.63999939,527
2023/5/25,123,70.84999847,29.70000076,18,18.77000046,542
2023/5/26,125,71.65000153,29.90999985,18.05999947,18.86000061,568
2023/5/29,127.4499969,73.09999847,30.60000038,18.26000023,19.11000061,574
2023/5/30,126.75,73,30.69000053,18.37999916,19.29999924,566
2023/5/31,126.6999969,73.15000153,30.52000046,18.34000015,19.11000061,560
2023/6/1,125.3499985,72.30000305,30.46999931,18.30999947,19.11000061,550
2023/6/2,125.8000031,72.69999695,30.60000038,18.26000023,19.34000015,559
2023/6/5,126.75,73.09999847,30.95000076,18.64999962,19.5,560
2023/6/6,126.3499985,72.90000153,31.10000038,18.63999939,19.36000061,554
2023/6/7,127,73.40000153,31.15999985,18.65999985,19.45000076,561
2023/6/8,127.9000015,73.90000153,31.45999908,18.78000069,19.57999992,562
2023/6/9,127.5,73.40000153,31.39999962,18.72999954,19.70000076,561
2023/6/12,128.5,74.09999847,31.85000038,18.98999977,19.92000008,574
2023/6/13,130.1999969,75.30000305,31.95999908,18.98999977,20.02000046,593
2023/6/14,131.3999939,75.90000153,32.20000076,19.14999962,20.18000031,590
2023/6/15,131.5500031,75.84999847,32.45000076,19.25,20.35000038,590
2023/6/16,131.8000031,76.09999847,32.77000046,19.40999985,19.87999916,590
2023/6/19,130.9499969,75.75,32.77000046,19.35000038,19.67000008,583
2023/6/20,131.1000061,75.80000305,32.68000031,19.25,19.53000069,579
2023/6/21,130.5500031,75.30000305,32.47999954,19.10000038,19.43000031,582
2023/6/26,130.3500061,75.15000153,32.70000076,19.30999947,19.35000038,576
2023/6/27,129.1499939,74.75,32.63999939,19.20999908,19.23999977,570
2023/6/28,129.3500061,75,32.27999878,19.05999947,19.22999954,579
2023/6/29,129.75,75,32.47000122,19.15999985,19.23999977,578
2023/6/30,128.8000031,74.55000305,32.52999878,19.20000076,19.17000008,570
2023/7/3,129.6000061,75.09999847,32.88999939,19.29999924,19.54000092,578
2023/7/4,130.75,75.59999847,33.50999832,19.52000046,20.02000046,585
2023/7/5,131,75.94999695,33.99000168,19.77000046,20.18000031,589
2023/7/6,129.6999969,74.90000153,33.41999817,19.59000015,20.04999924,573
2023/7/7,127.5500031,73.94999695,33.16999817,19.39999962,19.79999924,565
2023/7/10,128.1000061,74,33.08000183,19.30999947,19.76000023,567
2023/7/11,128,74.19999695,33.41999817,19.45000076,19.68000031,574
2023/7/12,129.3000031,74.84999847,33.95000076,19.87000084,19.84000015,574
2023/7/13,131.3000031,75.69999695,34.84999847,20.39999962,20.04999924,587
2023/7/14,131.4499969,76,35.34999847,20.73999977,20.10000038,589
2023/7/17,132,76.30000305,35.54999924,20.98999977,20.20000076,588
2023/7/18,131,75.65000153,35.63999939,21.44000053,20.29999924,587
2023/7/19,130.1499939,75.09999847,35.29000092,21.61000061,20.40999985,584
2023/7/20,129.0500031,74.69999695,34.34000015,20.94000053,20.21999931,580
2023/7/21,127.4000015,73.59999847,34.25999832,20.89999962,20.22999954,560
2023/7/24,127,73.55000305,35.54000092,21.61000061,20.40999985,557
2023/7/25,127.6999969,73.75,36.25,22.30999947,20.53000069,561
2023/7/26,129.1000061,74.69999695,36.04999924,22.20000076,20.54000092,569
2023/7/27,129.1499939,74.69999695,36.34000015,22.34000015,20.63999939,570
2023/7/28,129.3999939,74.75,36.18000031,22.18000031,20.82999992,569
2023/7/31,130.3000031,75.30000305,36.65999985,22.67000008,21.32999992,575
2023/8/1,129,74.5,35.65999985,21.85000038,20.79999924,565
2023/8/2,129.3999939,74.80000305,35.72999954,21.87999916,20.79000092,567
2023/8/4,127.25,73.65000153,34.40000153,21.10000038,20.34000015,556
2023/8/7,127.6500015,73.69999695,34.79999924,21.20999908,20.47999954,558
2023/8/8,128.1000061,74.09999847,35.83000183,21.85000038,20.72999954,558
2023/8/9,126.8000031,73.40000153,35.49000168,21.5,20.56999969,550
2023/8/10,126.9000015,73.34999847,35.13000107,21.39999962,20.29999924,552
2023/8/11,127,73.30000305,34.56999969,21.17000008,20.01000023,556
2023/8/14,125.6500015,72.59999847,34.45000076,21.12999916,20,540
2023/8/15,125.25,72.34999847,34.86000061,21.34000015,20.04000092,543
2023/8/16,124.1500015,71.80000305,34.63000107,20.92000008,20.07999992,541
2023/8/17,123.5999985,71.34999847,35,21.18000031,20,540
2023/8/18,124.1999969,71.80000305,35.31000137,21.32999992,20.31999969,540
2023/8/21,124.1999969,71.75,34.97000122,21.15999985,20.22999954,544
2023/8/22,124,71.80000305,35.27000046,21.29000092,20.23999977,544
2023/8/23,124,71.69999695,35.09999847,21.14999962,20.18000031,546
2023/8/24,126.4000015,73.05000305,35.72000122,21.60000038,20.64999962,563
2023/8/25,125.5,72.65000153,35.41999817,21.20000076,20.36000061,549
2023/8/28,124.8499985,72.15000153,35.13999939,21,20.43000031,547
2023/8/29,126,72.5,35.11999893,20.92000008,20.43000031,551
2023/8/30,126.75,73.19999695,35.45000076,21.10000038,20.54999924,558
2023/8/31,126.5500031,73.09999847,35.18000031,20.98999977,20.54999924,553
2023/9/1,125.5,72.55000305,35.31000137,21,20.76000023,543
2023/9/4,125.9000015,72.65000153,35.11999893,20.87999916,20.63999939,549
2023/9/5,126.5500031,73.09999847,35.27000046,20.94000053,20.81999969,553
2023/9/6,126.5999985,73.09999847,35.47000122,20.95000076,21.37999916,556
2023/9/7,125.3000031,72.55000305,35.54000092,20.97999954,21.23999977,546
2023/9/8,124.0999985,71.94999695,35.43000031,20.89999962,21.20000076,535
2023/9/11,124.4499969,71.90000153,35.41999817,20.93000031,21.18000031,539
2023/9/12,124.0999985,71.75,34.79999924,20.45000076,21.02000046,536
2023/9/13,125.1999969,72.25,34.79999924,20.42000008,21.15999985,545
2023/9/14,125.9000015,72.5,35.04000092,20.52000046,21.36000061,544
2023/9/15,127,73.25,35.47000122,20.87999916,21.70000076,549
2023/9/18,126.5999985,73.19999695,35.31000137,20.70000076,21.38999939,548
2023/9/19,125.8499985,72.80000305,35.41999817,20.62999916,21.18000031,539
2023/9/20,125.0500031,72.34999847,35.13999939,20.45000076,21.04000092,536
2023/9/21,123.8000031,71.55000305,34.74000168,20.32999992,20.63999939,530
2023/9/22,122.4499969,70.84999847,34.36999893,20.15999985,20.45000076,523
2023/9/25,122.75,70.94999695,34.88999939,20.34000015,20.70999908,522
2023/9/26,122.6500015,71.19999695,34.99000168,20.40999985,20.77000046,521
2023/9/27,121.8499985,70.5,34.70999908,20.23999977,20.5,517
2023/9/28,122.75,71.15000153,35.04000092,20.37999916,20.70000076,523
2023/10/2,123.5999985,71.44999695,35.25,20.5,20.82999992,530
2023/10/3,123.9499969,71.80000305,35.97000122,20.77000046,20.95999908,528
2023/10/4,122.0999985,70.65000153,35.15999985,20.42000008,20.54000092,521
2023/10/5,122.4000015,70.90000153,35.58000183,20.51000023,20.85000038,523
2023/10/6,123.8000031,71.75,35.72999954,20.72999954,20.94000053,530
2023/10/11,125.9000015,72.69999695,36.02999878,20.96999931,20.90999985,542
2023/10/12,126.5,73,35.79999924,20.76000023,20.70000076,545
2023/10/13,127,73.25,35.90999985,20.85000038,20.72999954,550
2023/10/16,126.3000031,73.05000305,35.58000183,20.54000092,20.57999992,546
2023/10/17,126.6999969,73.19999695,35.66999817,20.55999947,20.70999908,550
2023/10/18,126.25,72.75,35.27000046,20.31999969,20.54999924,549
2023/10/19,124.4000015,71.59999847,33.70000076,20,20.37999916,540
2023/10/20,124.75,72.09999847,33.25,19.92000008,20.40999985,549
2023/10/23,124.8499985,72.15000153,33.15000153,19.79999924,20.43000031,552
2023/10/24,123.8000031,71.5,33.08000183,19.69000053,20.28000069,543
2023/10/25,124.1999969,71.69999695,33.61000061,19.92000008,20.43000031,544
2023/10/26,121.8499985,70.55000305,32.99000168,19.69000053,20.20000076,530
2023/10/27,122.1500015,70.59999847,33.13999939,19.69000053,20.22999954,534
2023/10/30,122.4000015,70.65000153,33.15000153,19.78000069,20.22999954,531
2023/10/31,122.4000015,70.69999695,33.34000015,19.79000092,20.5,535
2023/11/1,122,70.44999695,32.81999969,19.64999962,20.27000046,533
2023/11/2,123.1500015,71.15000153,33.25999832,19.87999916,20.63999939,536
2023/11/3,125,72.30000305,33.75,20.06999969,20.86000061,547
2023/11/6,126.5500031,73,33.91999817,20.13999939,20.93000031,553
2023/11/7,126.5,73,34.24000168,20.22999954,20.87000084,552
2023/11/8,126.6500015,72.94999695,34.27000046,20.25,20.89999962,550
2023/11/9,126.9000015,73.25,34.54000092,20.47999954,20.95000076,551
2023/11/10,126.6999969,73.19999695,34.47999954,20.38999939,20.89999962,555
2023/11/13,129.25,74.65000153,34.68999863,20.54000092,21.04999924,579
2023/11/14,129.1999969,74.5,34.65000153,20.45000076,21.12999916,576
2023/11/15,130.8999939,75.30000305,34.97000122,20.73999977,21.37999916,583
2023/11/16,130.8000031,74.75,34.88999939,20.46999931,21.37000084,581
2023/11/17,130.6000061,74.59999847,34.77000046,20.26000023,21.31999969,579
2023/11/20,131.0500031,74.75,34.86000061,20.37999916,21.45999908,576
2023/11/21,131.4499969,75.05000305,35.15000153,20.45999908,21.60000038,582
2023/11/22,131.25,75.15000153,35.15999985,20.59000015,21.54000092,576
2023/11/23,131.3500061,75,35.04999924,20.54999924,21.60000038,574
2023/11/24,131.3000031,75,34.97000122,20.45000076,21.43000031,577
2023/11/27,131.1999969,74.84999847,34.95999908,20.40999985,21.48999977,573
2023/11/28,130.3999939,74.25,34.79000092,20.36000061,21.44000053,565
2023/11/29,131.3000031,75,34.90000153,20.44000053,21.60000038,578
2023/11/30,131.3000031,74.90000153,35.09000015,20.54999924,21.72999954,576
2023/12/1,131,74.80000305,35.06999969,20.57999992,21.65999985,573
2023/12/4,131.8000031,75.25,35.20000076,20.54999924,22.01000023,582
2023/12/5,130.6000061,74.55000305,35.09999847,20.46999931,22.05999947,571
2023/12/6,130.3999939,74.40000153,35.18999863,20.5,22.05999947,568
2023/12/7,130.6000061,74.44999695,35.29999924,20.53000069,22.05999947,570
2023/12/8,131.1499939,74.90000153,35.56999969,20.63999939,22.13999939,574
2023/12/11,131.0500031,74.69999695,35.59000015,20.61000061,22.19000053,572
2023/12/12,131.8999939,75.19999695,35.65000153,20.69000053,22.29999924,580
2023/12/13,131.6000061,75.05000305,35.77000046,20.70999908,22.48999977,576
2023/12/14,132.6499939,75.69999695,36.47000122,21.04999924,22.75,581
2023/12/15,133.6499939,76.15000153,36.63000107,21.19000053,23,585
2023/12/18,133.6499939,76.05000305,36.34999847,20.94000053,22.37999916,579
2023/12/19,133.8000031,76.09999847,36.38000107,21,22.34000015,588
2023/12/20,133.5500031,76.09999847,36.13000107,20.97999954,22.28000069,587
2023/12/21,132.1999969,75.40000153,36.25,20.97999954,22.09000015,577
2023/12/22,132.6000061,75.69999695,36.38000107,21.13999939,22.17000008,582
2023/12/25,133,75.80000305,36.45000076,21.14999962,22.15999985,582
2023/12/26,133.5,76.09999847,36.70000076,21.38999939,22.03000069,583
2023/12/27,134.3999939,76.65000153,37.13999939,21.53000069,22.35000038,587
2023/12/28,135.75,77.09999847,37.43000031,21.76000023,22.43000031,592
2023/12/29,135.6999969,77.15000153,37.33000183,21.77000046,22.22999954,589
2024/1/2,135.6000061,77.15000153,37.45000076,21.79999924,22.31999969,590
2024/1/3,133.6999969,76.25,37,21.36000061,22.14999962,584
2024/1/4,132.5500031,75.59999847,36.65000153,21.20000076,22.05999947,580
2024/1/5,132.5500031,75.55000305,36.59999847,21.20999908,22.22999954,578
2024/1/8,133,75.59999847,36.66999817,21.23999977,22.17000008,582
2024/1/9,133.8500061,76.25,36.77999878,21.38999939,22.14999962,588
2024/1/10,132.3999939,75.55000305,36.40000153,21.20000076,21.89999962,581
2024/1/11,132.4499969,75.75,36.25,21.17000008,22.02000046,586
2024/1/12,132.1999969,75.65000153,36.33000183,21.18000031,21.89999962,581
2024/1/15,132.6499939,75.69999695,36.33000183,21.19000053,21.96999931,590
2024/1/16,132.0500031,75.44999695,36.45000076,21.10000038,22.22999954,581
2024/1/17,130,75.19999695,35.63000107,21.04000092,22.04999924,583
2024/1/18,127.9000015,74.80000305,35.18999863,20.81999969,21.79000092,586
2024/1/19,131.6999969,76.44999695,35.40999985,21.01000023,21.95999908,625
2024/1/22,133.8000031,77.94999695,35.77999878,21.45000076,22.06999969,633
2024/1/23,133.8999939,78.05000305,36.15000153,21.68000031,22.07999992,629
2024/1/24,134.1499939,78.25,36.27000046,21.63999939,22.17000008,628
2024/1/25,135.0500031,78.59999847,36.33000183,21.70000076,22.25,635
2024/1/26,135.6499939,79.05000305,36.29000092,21.62999916,22.28000069,644
2024/1/29,135.6499939,79.09999847,36.06999969,21.52000046,22.10000038,646
2024/1/30,136.3500061,79.55000305,36.31999969,21.70999908,22.28000069,642
2024/1/31,135.25,79,36.33000183,21.65999985,22.22999954,634
2024/2/1,134.3500061,78.40000153,36.20000076,21.67000008,22.21999931,625
2024/2/2,135,78.84999847,36.47999954,21.73999977,22.25,633
2024/2/5,135.1000061,78.94999695,36.40999985,21.79999924,22.19000053,645
2024/2/15,142.1999969,82.80000305,36.72000122,22.11000061,22.30999947,709
2024/2/16,142.3500061,82.94999695,36.93999863,22.20000076,22.45999908,697
2024/2/19,141,82.44999695,37.11999893,22.34000015,22.60000038,674
2024/2/20,140.5500031,82.30000305,37.25,22.29000092,22.68000031,675
2024/2/21,141.3999939,82.59999847,37.38999939,22.39999962,23,678
2024/2/22,142.9499969,83,37.5,22.39999962,23.20000076,695
2024/2/23,143.4499969,83.80000305,37.81999969,22.5,23.87999916,701
2024/2/26,143.6999969,83.90000153,37.59000015,22.46999931,23.63999939,700
2024/2/27,143.9499969,84.15000153,37.68000031,22.12999916,23.94000053,700
2024/2/29,143,83.65000153,37.5,21.84000015,23.89999962,691
2024/3/1,143.5500031,84,37.70000076,22,24.42000008,697
2024/3/4,145,84.84999847,37.88999939,22.12000084,24.39999962,714
2024/3/5,147.75,86.19999695,38.04999924,22.10000038,24.76000023,735
2024/3/6,147,85.90000153,38.11999893,22.12999916,24.84000015,718
2024/3/7,151,88.09999847,38.70000076,22.34000015,25.53000069,755
2024/3/8,155.6000061,91,38.97000122,22.37000084,26.39999962,795
2024/3/11,153.8500061,89.69999695,38.43999863,22.32999992,26,768
2024/3/12,152.1999969,89.15000153,38.50999832,22.34000015,25.80999947,757
2024/3/13,155.5500031,90.69999695,39.13000107,22.59000015,26.77000046,785
2024/3/14,154.8999939,90.80000305,39.09000015,22.52000046,27,779
2024/3/15,154.3000031,90,38.70999908,22.20000076,26,771
2024/3/18,153,89.69999695,39.06000137,22.37999916,25.46999931,754
2024/3/19,153.3999939,89.84999847,39.36000061,22.35000038,25.45999908,758
2024/3/20,154.1999969,90.30000305,39.84000015,22.38999939,26.52000046,764
2024/3/21,155.5500031,90.84999847,39.93999863,22.39999962,26.59000015,773
2024/3/22,157.5,92,39.93000031,22.52000046,25.98999977,788
2024/3/25,157.1999969,92.25,39.81999969,22.54999924,25.39999962,783
2024/3/26,158.3000031,92.19999695,39.59999847,22.47999954,25.36000061,788
2024/3/27,157.3999939,92.25,39.24000168,22.40999985,25.05999947,785
2024/3/28,157.3000031,92.09999847,39.54999924,22.54999924,25.65999985,774
2024/3/29,156.8999939,91.80000305,39.75,22.57999992,25.34000015,769
2024/4/1,158.1999969,92.5,39.88999939,22.77000046,25.32999992,783
2024/4/2,158.4499969,92.5,39.61999893,22.60000038,25.04000092,784
2024/4/3,158.6499939,92.80000305,39.68999863,22.63999939,25.10000038,783
2024/4/8,158.6499939,92.80000305,39.77000046,22.62999916,25.22999954,789
2024/4/9,160,93.30000305,39.93999863,22.70999908,25.17000008,795
